id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13223833,Welcome! Share my home on Columbus's Westside :),74207205,Katy,,Far West,40.00948970199943,-83.14552597786557,Private room,29,2,38,2019-02-03,1.21,2,166
13293966,^Sage Room^ in Victorian Village near OSU!,48788256,Jose,,Near North/University,39.98300795515998,-83.0135745991175,Private room,56,5,4,2018-10-12,0.62,2,0
13326053,"A warm family welcome, upstairs bedrooms",29957849,Marketa,,West Olentangy,40.04270449074931,-83.09201163357419,Private room,89,1,1,2018-06-10,0.12,1,29
13343458,Cozy Private Downtown Room,31217106,Nishad,,Downtown,39.95648022407562,-82.98870121183273,Private room,50,1,146,2018-09-22,4.64,1,0
13361906,Quiet Clean Restful Stay with Full Breakfast Queen,21780254,Jody,,Near South,39.936108217642655,-82.95432510872534,Private room,55,1,124,2018-11-24,3.85,3,0
13410261,★2 Bed★TV ★❤️ of OSU★Mapfre★Laundry★Loft★Walk/Bus★,41002453,Jerry,,Near North/University,40.01066714685951,-82.99698293800094,Private room,45,1,258,2019-01-31,7.95,9,359
13446477,★OSU★Mapfre★Laundry★Bus/walk★Renovated★★ Laundry★,41002453,Jerry,,Near North/University,40.007605730792044,-82.99968521992065,Private room,33,1,124,2019-01-19,4.17,9,291
13559973,"Cozy, Centrally Located Home- close to Riverside",63628878,Merry,,West Olentangy,40.03409857525188,-83.03781977507751,Private room,40,1,121,2018-11-03,3.81,1,0
13635802,Short North / Victorian Village apartment,79078024,Marc,,Near North/University,39.982709933072606,-83.01473920192487,Entire home/apt,85,1,69,2018-11-20,2.35,1,84
13672030,Lovely Spacious Private Apartment!,18050096,Ashley,,West Olentangy,40.039995177412614,-83.03185607946133,Entire home/apt,75,2,106,2019-02-04,3.53,1,103
13672159,Short North Ensuite - Off-Street Parking!,26073351,Ryan,,Near North/University,39.97707630637685,-83.01129217483961,Private room,73,1,207,2019-02-03,6.52,3,150
13710787,Airport-Easton-Private Suite & Bath,80058118,Vickie,,Northeast,40.03318211912441,-82.92494586227512,Private room,70,1,107,2018-09-23,3.39,2,178
13742680,Clintonville Charmer Room #1,80461847,Cameron,,Near North/University,40.01119883691009,-82.99815892625936,Private room,30,1,73,2019-01-07,2.35,2,343
13761608,Private Room and Bathroom.,17476820,Chuan En,,Northland,40.10299019542574,-82.97987822683606,Private room,35,2,85,2019-01-19,2.71,1,70
13826182,Easton Luxury Penthouse ~ 2BR Restoration Design,68145274,J & L,,Northeast,40.04721260328383,-82.91354968517616,Entire home/apt,129,2,72,2019-01-18,2.29,2,300
13860974,Comfortable brick home with parking.,81903515,Marchalle,,Eastmoor/Walnut Ridge,39.943672976510754,-82.91651735400431,Private room,30,1,135,2019-02-03,4.33,1,351
13861972,Apartment in Historic Factory Turned Home,81895293,David,,Clintonville,40.03134796230719,-83.022215953903,Entire home/apt,80,2,33,2017-02-03,1.06,1,0
13885212,Grande Room with a View,82206362,Gail,,Near East,39.96449894061437,-82.95507136606915,Private room,50,1,33,2018-12-30,1.40,1,171
13901264,Easton 1 · —Ace.Location. Hospitality Specialist Included—,70413293,STR Capital,,Northeast,40.047500055739945,-82.91570000339995,Entire home/apt,75,1,150,2019-01-29,4.90,40,227
13994248,Close to Mapfre Stadium/OSU/Short North/Airport!!!,1395861,Toby & Bunny,,Clintonville,40.02051188985644,-82.9981079977573,Entire home/apt,165,2,98,2019-02-05,3.31,1,339
13996414,SAFARI SUITE,83595953,Real Escape,,South Linden,40.00605698637624,-82.97296100923452,Entire home/apt,90,1,70,2019-01-13,2.26,3,79
14005588,Your Wooded Guest House in the City,27670450,Martha,,Clintonville,40.07338047368801,-83.0053342835264,Entire home/apt,93,3,61,2019-01-27,2.10,1,70
14042295,Short North Carriage House,483306,Audra & Lacey,,Near North/University,39.98473824060198,-83.00261532779105,Entire home/apt,85,1,313,2019-02-01,10.66,3,137
14150707,"Prime Clintonville Location, 1BR, private bath",10567407,Tracey And Larry,,Clintonville,40.035195469763465,-83.02345749755537,Private room,55,1,73,2019-02-03,2.36,1,110
14160796,Stunning Victorian home steps from the Short North,17975274,Barry,,Near North/University,39.98160497136822,-83.01234659382132,Private room,85,1,6,2017-05-14,0.23,1,223
14183383,Grand Carriage House Near downtown,14593654,Katie,,Near East,39.96615788231937,-82.96988541365441,Entire home/apt,86,1,149,2019-01-21,5.04,1,176
14245905,Bucolic loveliness in the middle of the city,4114228,David,,Near East,39.97131683950825,-82.95033109679866,Entire home/apt,150,1,50,2019-02-03,3.20,3,82
14262378,Cozy Short North Studio Close to OSU,14759634,Leisa,,Near North/University,39.98830937802653,-83.00929951131599,Entire home/apt,99,1,107,2019-01-01,3.50,1,71
14319037,SHARED SAFARI,83595953,Real Escape,,South Linden,40.006252556134626,-82.97472541705346,Shared room,25,1,0,,,3,83
14322001,PRIVATE SAFARI,83595953,Real Escape,,South Linden,40.00791273299501,-82.97320230932718,Private room,40,1,0,,,3,83
14347236,Private Room/New House ! 15 min To Airport !!,87368949,Juliana,,Far East,39.98962357528852,-82.83666050685385,Private room,38,1,98,2019-02-06,7.97,2,242
14356430,Cozy bedroom in heart of the city,88006238,Bonnie,,Near East,39.97625747196675,-82.94793584799811,Private room,37,1,16,2019-02-04,0.85,4,102
14373449,"Quiet, clean peaceful stay with full breakfast",21780254,Jody,,Near South,39.936075776861976,-82.95267303752388,Private room,50,1,91,2019-01-14,3.05,3,264
14373673,"Welcoming room near Easton, airport, and downtown",88207499,Alison,,Northeast,40.01414293701219,-82.9352899333142,Private room,41,1,242,2019-01-18,7.97,1,360
14425189,"Clean, neat and in the Short North!",6466841,Linda,,Near North/University,39.97884614698707,-83.00646594960516,Entire home/apt,140,3,4,2018-10-12,0.15,5,180
14554528,ºBESTofAIRBNBº-Entire home in Short North near OSU,90103906,Zach And Shoshanna,,Near North/University,39.99301834072441,-83.00031427047965,Entire home/apt,350,1,155,2019-01-20,5.34,2,100
14570060,The little church on the alley,90262482,Judy,,Franklinton,39.960940398951465,-83.04108392639911,Entire home/apt,90,4,96,2018-10-22,3.48,1,0
14595365,#2 OSU Campus Near Iuka Ravine,39662644,Paul,,Near North/University,40.00393563619293,-82.99826323821178,Private room,75,20,7,2018-08-13,0.25,7,314
14603094,837-1 Master Multi-room Suite at LuxBox Stays,312283,Stawn,,Near South,39.94711866657687,-82.9761165775007,Private room,40,1,134,2019-02-02,5.13,12,341
14637285,★2 Beds★Laundry★Walk to OSU★Kitchen★Renovated★Bus★,41002453,Jerry,,Near North/University,40.00814657980928,-82.99883210626533,Private room,28,1,152,2019-02-02,5.09,9,319
14637360,★Restored★Laundry ★FreeParking★OSU★Bus/Walk★2Bath★,41002453,Jerry,,Near North/University,40.00866802343394,-82.99875541295629,Private room,39,1,176,2019-01-07,5.89,9,339
14773242,Miss Paula's B&B,46153893,Paula,,Northland,40.07533510905161,-82.99875218132938,Entire home/apt,50,1,226,2019-02-02,9.88,1,319
14786187,In the Heart of German Village,38603520,Patricia,,Near South,39.9508743662026,-82.9941666280303,Entire home/apt,235,2,17,2017-09-10,0.60,1,223
14799649,#1 OSU Campus Near Iuka Ravine,39662644,Paul,,Near North/University,40.00571020591196,-82.99919936171763,Private room,75,20,6,2018-11-17,0.23,7,363
14805429,Classic & Convenient in German Village,48261502,Andrew & Sharon,,Near South,39.94501245336937,-82.9909163982017,Entire home/apt,195,1,86,2018-11-24,3.10,1,172
14828516,Modern townhome just steps from the Short North!,43543193,Joe,,Near North/University,39.98169256401685,-83.01073426199062,Private room,70,1,99,2019-01-14,3.45,2,170
14866391,This place is very quite and private.  New Apt,93131767,Larry,,Far North,40.13543221601982,-82.999557954924,Private room,100,1,5,2018-03-05,0.17,1,89
14900768,Columbus (Private room & Bath)  Medical/Business,90409051,Ariel,,Hilltop,39.93108961677356,-83.09841951276377,Private room,32,7,14,2018-12-31,0.50,1,254
14901086,Sweet Little Room off I-71 @ I-270,93547897,Chantal-Marie,,Northland,40.10194357511275,-82.98040834253702,Private room,33,1,76,2019-02-07,3.84,3,30
14912693,Dapper Downtown Diggs!,82341129,Justin,,Near South,39.95251680185648,-82.98788461084041,Entire home/apt,79,1,160,2019-01-11,6.47,3,333
14912750,German Village gem close to it all!,82341129,Justin,,Near South,39.950495172489546,-82.98723316786491,Entire home/apt,95,1,217,2019-01-20,7.38,3,339
14928551,"Huge 4 BR, 1.5B, FREE Parking & WIFI, Near Mapfre!",27439453,Ingrid & Mike,,Near North/University,40.00682383390552,-82.99745998557242,Entire home/apt,200,1,83,2019-01-28,2.99,9,159
14949691,Beautiful spacious suite with gym.,42144583,Jason,,Near North/University,39.982223262181584,-82.99613647763883,Private room,70,1,42,2019-01-13,1.45,1,355
14975439,Short North Loft with Parking,47052293,Annette,,Near North/University,39.97702887876,-82.99905330569088,Entire home/apt,126,1,198,2019-02-08,6.84,3,64
14988796,Perry Place,69084742,Ashley,,Near North/University,39.981930574124384,-83.01851392033014,Entire home/apt,100,2,40,2019-02-02,1.38,1,15
15005616,Spacious 1 Bedroom Apartment Near OSU and Downtown,94666498,Corey,,Near North/University,39.996695761059456,-82.99836492861715,Entire home/apt,90,1,31,2018-11-17,1.08,2,91
15006707,Punta Hideaway,33532725,Brandon,,Near North/University,39.98407979995047,-82.9999567931123,Entire home/apt,90,1,203,2019-01-27,6.98,2,57
15008883,"Unique Short North Home 4 BR 2.5 B, Prime Location",27439453,Ingrid & Mike,,Near North/University,39.97909892464078,-83.00101557312756,Entire home/apt,299,1,105,2018-12-30,3.63,9,38
15017759,"Sweet Suite in Historic Woodland Park, downtown",28929522,Annette And TJ,,Near East,39.96966868757587,-82.96115569543676,Entire home/apt,145,2,22,2018-11-17,0.76,2,152
15028474,2 Bedroom House In Central Columbus! Housepitality,26958698,Benjamin,,North Linden,40.01738952385864,-82.99374272168677,Entire home/apt,109,1,170,2018-12-10,5.86,26,30
15051563,Guest room available in German Village Apartment,28693178,Jessica,,Near South,39.94713156626798,-82.98661816694475,Private room,70,1,6,2018-07-20,0.25,1,83
15196398,Rustic ShortnorthFlat,80147067,Jameson,,Near North/University,39.98767198431179,-83.01788464945753,Entire home/apt,86,2,19,2018-11-04,0.66,1,17
15209057,4th Street Apartments,24032402,Eran,,Near North/University,40.00942291113201,-82.99792440716062,Entire home/apt,90,2,46,2018-11-25,1.60,3,170
15269867,Your OWN private Victorian Village room.,97147811,Nancy,,Near North/University,39.97897009049862,-83.01159775244949,Private room,52,1,183,2019-02-03,6.43,1,260
15270848,"2 Bed, 1 Bath Modern townhouse in the Short North",43543193,Joe,,Near North/University,39.98079950635139,-83.01147738460666,Entire home/apt,179,3,6,2017-10-04,0.26,2,349
15332339,German Village Artist Studio,56079165,Steve,,Near South,39.95041990903705,-82.98751727820725,Entire home/apt,75,2,64,2019-01-10,2.72,1,310
15334827,"QUIET and COZY HOME, EVERYTHING NEW",35426465,Karen,,Clintonville,40.063376728448915,-83.02556829204738,Entire home/apt,75,1,200,2019-02-03,7.26,5,251
15339866,German Village Perfect!  No cleaning fee,92784619,Tony,,Near South,39.94975753674976,-82.98690222153289,Entire home/apt,119,2,56,2018-11-24,2.05,1,71
15393760,"Private clean, quite room and bath in a safe area.",98453972,Johnny & Lisa,,Far North,40.11741504257004,-82.9768597580348,Private room,60,3,22,2018-12-21,0.94,1,354
15465716,Neat and Tidy Private Room & Bath!!,99235859,Yuri,,Hayden Run,40.06112615403323,-83.17443199382558,Private room,49,2,19,2018-02-09,0.67,1,2
15478932,Converted Historic Railroad House,92809656,Anthony,,Near South,39.93405157108526,-82.99040659184145,Entire home/apt,79,1,88,2019-01-01,3.14,1,301
15492587,Short North Cozy Room,26073351,Ryan,,Near North/University,39.97551973918368,-83.00936296567491,Private room,54,1,138,2019-02-03,6.06,3,123
15500362,Extended Stay or Weekend Welcoming Space!,29129391,Jason,,Near East,39.972934716553034,-82.95870375297457,Private room,49,1,42,2018-11-30,1.51,3,354
15509274,Columbus Comfort. Close to all top attractions !!,57247068,Rue,,Hilltop,39.95112246390937,-83.07885671912663,Entire home/apt,300,1,40,2019-01-27,2.35,2,329
15551815,Contemporary Homestead in Central Location,58317330,Trent,,Near North/University,40.01577031449661,-83.00957384021977,Private room,70,20,30,2018-06-03,1.08,1,160
15552200,Short North Apartment just steps from ~EVERYTHING!,4418841,Anton,,Near North/University,39.98684397004277,-83.0078041613092,Entire home/apt,95,2,75,2019-01-13,2.72,1,165
15558053,2 Bedroom Perfect Location,60963112,K,,Eastmoor/Walnut Ridge,39.94526823119724,-82.934349780497,Entire home/apt,90,1,18,2019-01-27,0.89,1,4
15578985,"5 star for a reason!  Clean, quiet, convenient!",30375607,Cory,,Clintonville,40.06502026644194,-83.01495812154654,Private room,35,1,67,2018-08-26,2.40,1,0
15705912,Spacious One Bedroom  in Short North near OSU,14397907,Bernard,,Near North/University,39.98072128698877,-83.00350917057416,Entire home/apt,107,1,66,2018-11-25,2.48,3,332
15757272,Delux First Floor Apartment in Olde Towne East,1583338,Jay & Michael,,Near East,39.966821048785114,-82.96286433813336,Entire home/apt,95,2,62,2019-01-20,2.27,2,262
15764634,QUIET Space close to EVERYTHING!,35426465,Karen,,Clintonville,40.06322237914829,-83.02575961771153,Entire home/apt,35,1,13,2018-08-06,0.50,5,193
15791947,THE SIELTH RETREAT- DOWNTOWN,51086315,Siobhan,,Near South,39.953380801782814,-82.96467395547994,Private room,23,1,63,2018-12-01,2.47,4,0
15820986,THE SIELTH KING+QUEEN+FULL (3 SEPERATE ROOMS),51086315,Siobhan,,Near East,39.95543996911103,-82.96474123307304,Private room,143,2,0,,,4,353
15832509,"MERION VILLAGE, COLUMBUS: WHITE FARMHOUSE",11917334,Todd,,Near South,39.933717509772734,-82.98582501067274,Entire home/apt,159,2,90,2019-01-06,3.30,2,41
15883347,"Safe, Roomy, Dog Friendly Studio w/ salt spa visit",877959,Elizabeth,,Clintonville,40.03562781969469,-83.01700437822012,Entire home/apt,96,2,64,2019-01-21,2.39,1,160
15929897,Guest Suite @ OSU & Short North,52174539,Nat,,Near North/University,39.98884133336315,-83.01048370949232,Entire home/apt,65,1,259,2019-02-04,10.46,3,104
15966488,Sleeping in the City,103700433,Erin,,Downtown,39.956327769661065,-82.99387174372411,Entire home/apt,89,1,127,2019-02-03,4.87,3,84
15972142,Easton 2 · ★Easton Mall Walkable. Quiet. Shopping. Relax.★,70413293,STR Capital,,Northeast,40.04558652609994,-82.9152274003608,Entire home/apt,100,1,124,2019-02-03,4.62,40,128
15988515,"Relaxing, Quiet, Pristine Bedroom/Private BR",103896042,Marlene,,Hayden Run,40.067775384712704,-83.17347438484894,Private room,60,1,87,2019-01-25,3.27,1,159
15998966,MnB in GV,103990873,Monique & Brian,,Near South,39.951631578886975,-82.99586888332176,Entire home/apt,90,1,139,2019-01-21,5.52,4,339
16041611,Lovely South Columbus/Casino Minutes Away,104404457,Carletta,,Rickenbacker,39.86644448412038,-82.99124605097136,Private room,275,1,0,,,2,362
16154072,Olde Towne East Historical Home,105433925,Fitumi,,Near East,39.955116331628396,-82.96956592649086,Entire home/apt,152,1,0,,,2,168
16269819,Clintonville family home,106402928,Dora,,Clintonville,40.02214228906018,-83.00481297676784,Entire home/apt,140,2,4,2018-08-11,0.15,1,29
16299456,A Zen Art Oasis - Private Guest Room,32264522,SueB,,Near North/University,39.983497175164636,-83.01220534741182,Private room,75,1,37,2018-11-25,1.43,1,94
16299607,Bryden Road Apartment in Historic Home,1653319,Adam,,Near East,39.96131041781531,-82.9733713339416,Entire home/apt,54,2,56,2018-12-15,2.18,1,111
16313667,Nice quiet safe close to downtown!,84200110,Dale,,South Linden,39.994284910374546,-82.97507809531133,Private room,45,1,4,2018-01-18,0.16,1,172
16323611,Chic Studio in Historic Building by German Village,106558116,Natalia,,Near South,39.94571628500892,-82.98229770376115,Entire home/apt,69,1,115,2018-08-03,4.47,1,0
16439990,The Gathering House central C-Bus - Housepitality,26958698,Benjamin,,Near North/University,40.01534274310061,-83.00595592339508,Entire home/apt,200,1,156,2019-02-03,6.08,26,75
16441563,3 BR home~Easton~Airport,99904866,Michael,,South Linden,39.989769822845496,-82.94893565667583,Entire home/apt,65,1,124,2019-02-03,5.21,1,284
16465310,Retro Retreat in the Short North Arts District!,4348949,Gigi,,Near North/University,39.984310541742644,-83.00325639766984,Entire home/apt,149,3,31,2018-11-10,1.32,1,159
16490028,Centrally located Short North retreat,43298767,Sarah,,Near North/University,39.977929216345245,-83.00499947659313,Entire home/apt,90,2,36,2018-11-28,1.44,1,0
16516228,Loft w/parking Short North Downtown,47052293,Annette,,Near North/University,39.97795013446808,-82.997605647429,Entire home/apt,116,1,203,2019-02-05,8.07,3,69
16517236,Canal Winchester! Safe and clean!!,14439218,Liz,,Southeast,39.86183512414549,-82.81383652616674,Entire home/apt,48,1,44,2019-01-23,2.16,1,326
16553536,Taste the REIGNbow,16184897,Toya,,South Linden,40.00714855386348,-82.97513868498082,Entire home/apt,83,1,39,2018-12-30,1.52,4,101
16556859,Italian Village home; across from Brewery on N 4th,109023137,Jennifer,,Near North/University,39.98697279014062,-82.99988221125733,Entire home/apt,125,2,9,2018-09-23,0.38,1,0
16651413,One Bedroom near Eastland Mall,56282735,Vincent,,Eastmoor/Walnut Ridge,39.93585656254425,-82.8569961840809,Private room,19,1,208,2019-01-19,8.23,1,6
16754197,The Gallery (Short North/OSU/Downtown),39185455,Deanna,,Near North/University,39.98873259076886,-83.00776319717473,Entire home/apt,69,1,161,2019-02-03,7.50,1,337
16778286,Downtown 1 Bedroom Condo w/ Parking,38039002,Derek,,Downtown,39.956264432051896,-82.99547520763687,Entire home/apt,180,1,43,2018-12-02,1.74,1,70
16831270,COMMONS STUDIO DOWNTOWN - Blanket Forts Encouraged,43116517,Matt,,Downtown,39.957709696084386,-82.99895542603791,Shared room,150,1,6,2017-10-08,0.27,1,89
